Facility ID,Number of Discharges,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Year,End Year,Facility_Name_Enc,State_Enc,Measure Name_READM-30-CABG-HRRP,Measure Name_READM-30-COPD-HRRP,Measure Name_READM-30-HF-HRRP,Measure Name_READM-30-HIP-KNEE-HRRP,Measure Name_READM-30-PN-HRRP
10083,283.6,0.9973,4.6672,4.6796,13.2,2019,2022,0.9982918699999386,1,False,False,False,True,False
10083,240.0,0.9663,19.2755,19.947,44.0,2019,2022,0.9982918699999386,1,False,False,True,False,False
10083,228.0,0.9704,15.3558,15.8238,33.0,2019,2022,0.9982918699999386,1,False,False,False,False,True
10083,96.0,0.9428,17.4758,18.5365,13.0,2019,2022,0.9982918699999386,1,False,True,False,False,False
10083,95.0,1.0114,13.11,12.9621,13.0,2019,2022,0.9982918699999386,1,False,False,False,False,False
10085,242.4,1.2317,6.5029,5.2797,18.6,2019,2022,1.0101740244271864,1,False,False,False,True,False
10085,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0101740244271864,1,True,False,False,False,False
10085,361.0,1.048,16.8457,16.0742,64.0,2019,2022,1.0101740244271864,1,False,False,False,False,True
10085,350.0,0.9516,18.6437,19.5909,62.0,2019,2022,1.0101740244271864,1,False,False,True,False,False
10085,138.0,1.053,17.2046,16.3389,27.0,2019,2022,1.0101740244271864,1,False,True,False,False,False
10085,157.6,0.9643,15.5707,16.1465,22.6,2019,2022,1.0101740244271864,1,False,False,False,False,False
10086,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9961899268288883,1,False,False,False,True,False
10086,211.8,1.01,18.682,18.4962,40.4,2019,2022,0.9961899268288883,1,False,False,True,False,False
10086,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9961899268288883,1,False,False,False,False,False
10086,215.6,0.9556,14.2832,14.9467,28.0,2019,2022,0.9961899268288883,1,False,False,False,False,True
10086,124.0,0.9622,16.882,17.5456,18.2,2019,2022,0.9961899268288883,1,False,True,False,False,False
10086,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9961899268288883,1,True,False,False,False,False
10087,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.002065937367513,1,False,False,False,True,False
10087,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002065937367513,1,False,True,False,False,False
10087,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002065937367513,1,False,False,False,False,False
10087,148.2,0.9575,18.3683,19.1834,24.4,2019,2022,1.002065937367513,1,False,False,False,False,True
10087,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002065937367513,1,True,False,False,False,False
10087,161.2,0.9831,19.704,20.0428,30.8,2019,2022,1.002065937367513,1,False,False,True,False,False
10089,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0049764717538543,1,True,False,False,False,False
10089,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0049764717538543,1,False,False,False,False,False
10089,91.0,1.0575,19.103,18.0637,21.0,2019,2022,1.0049764717538543,1,False,True,False,False,False
10089,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0049764717538543,1,False,False,False,True,False
10089,131.0,0.9859,15.2313,15.4491,19.0,2019,2022,1.0049764717538543,1,False,False,False,False,True
10089,135.0,1.044,20.1101,19.2619,30.0,2019,2022,1.0049764717538543,1,False,False,True,False,False
10090,504.8,0.9101,3.9317,4.3199,18.0,2019,2022,1.0011379164759064,1,False,False,False,True,False
10090,133.0,0.9647,11.8088,12.2407,14.0,2019,2022,1.0011379164759064,1,False,False,False,False,False
10090,95.0,0.9792,16.1223,16.4652,14.0,2019,2022,1.0011379164759064,1,False,True,False,False,False
10090,137.0,1.0407,10.8372,10.413,15.8,2019,2022,1.0011379164759064,1,True,False,False,False,False
10090,291.0,1.0336,20.5453,19.8771,62.0,2019,2022,1.0011379164759064,1,False,False,True,False,False
10090,249.0,1.048,16.7918,16.0224,45.0,2019,2022,1.0011379164759064,1,False,False,False,False,True
10091,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,True
10091,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,True,False
10091,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,True,False,False
10091,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,True,False,False,False,False
10091,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,True,False,False,False
10091,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,False
10092,473.2,0.9965,4.0932,4.1074,19.4,2019,2022,1.009957218111003,1,False,False,False,True,False
10092,201.0,1.1007,9.9602,9.049,22.2,2019,2022,1.009957218111003,1,True,False,False,False,False
10092,159.0,0.99,12.2546,12.3786,19.0,2019,2022,1.009957218111003,1,False,False,False,False,False
10092,646.0,0.986,19.6491,19.9273,126.0,2019,2022,1.009957218111003,1,False,False,True,False,False
10092,297.0,1.0544,20.3768,19.3258,64.0,2019,2022,1.009957218111003,1,False,True,False,False,False
10092,544.0,1.1162,18.4642,16.5417,108.0,2019,2022,1.009957218111003,1,False,False,False,False,True
10095,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,1,False,False,False,False,True
10095,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,1,False,True,False,False,False
10095,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,1,False,False,False,True,False
10095,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0041414237248438,1,False,False,False,False,False
10095,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,1,False,False,True,False,False
10095,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0041414237248438,1,True,False,False,False,False
10097,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,True,False
10097,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,True,False,False,False,False
10097,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,True,False,False
10097,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,False
10097,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,True,False,False,False
10097,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,True
10099,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002017181913327,1,True,False,False,False,False
10099,213.0,0.9725,12.6018,12.9577,25.4,2019,2022,1.0002017181913327,1,False,False,False,False,True
10099,216.2,0.9683,15.666,16.1791,31.8,2019,2022,1.0002017181913327,1,False,False,True,False,False
10099,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002017181913327,1,False,False,False,True,False
10099,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002017181913327,1,False,True,False,False,False
10099,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0002017181913327,1,False,False,False,False,False
10100,150.0,1.0666,11.4573,10.7415,19.0,2019,2022,1.0000499278629786,1,True,False,False,False,False
10100,116.0,1.0332,11.6102,11.2371,15.0,2019,2022,1.0000499278629786,1,False,False,False,False,False
10100,936.2,0.7685,3.2047,4.1698,26.2,2019,2022,1.0000499278629786,1,False,False,False,True,False
10100,259.0,1.013,15.1131,14.9197,40.0,2019,2022,1.0000499278629786,1,False,False,False,False,True
10100,165.0,0.9746,17.4655,17.9201,27.0,2019,2022,1.0000499278629786,1,False,True,False,False,False
10100,269.0,1.0874,20.6159,18.9581,61.0,2019,2022,1.0000499278629786,1,False,False,True,False,False
10101,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0074417878700888,1,False,False,False,True,False
10101,54.0,1.0852,21.3915,19.7123,17.0,2019,2022,1.0074417878700888,1,False,False,True,False,False
10101,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0074417878700888,1,False,True,False,False,False
10101,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0074417878700888,1,True,False,False,False,False
10101,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0074417878700888,1,False,False,False,False,False
10101,53.0,1.0752,15.4995,14.4155,13.0,2019,2022,1.0074417878700888,1,False,False,False,False,True
10102,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,True
10102,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,True,False
10102,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,True,False,False,False
10102,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,True,False,False
10102,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,True,False,False,False,False
10102,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,False
10103,100.0,1.0024,14.8774,14.8411,15.0,2019,2022,1.0026940698859121,1,False,False,False,False,False
10103,170.0,0.9497,19.6576,20.6981,30.0,2019,2022,1.0026940698859121,1,False,False,True,False,False
10103,72.0,1.0252,19.9805,19.4895,16.0,2019,2022,1.0026940698859121,1,False,True,False,False,False
10103,345.4,1.0314,5.1755,5.0179,18.8,2019,2022,1.0026940698859121,1,False,False,False,True,False
10103,89.0,1.009,19.5048,19.33,18.0,2019,2022,1.0026940698859121,1,False,False,False,False,True
10103,188.2,1.0058,11.442,11.3756,21.6,2019,2022,1.0026940698859121,1,True,False,False,False,False
10104,133.0,1.033,20.2006,19.5551,29.0,2019,2022,1.0113254462151393,1,False,True,False,False,False
10104,262.0,0.9787,16.9752,17.3443,43.0,2019,2022,1.0113254462151393,1,False,False,False,False,True
10104,94.0,1.2213,13.0999,10.7264,18.0,2019,2022,1.0113254462151393,1,True,False,False,False,False
10104,450.0,0.9931,20.5472,20.6898,92.0,2019,2022,1.0113254462151393,1,False,False,True,False,False
10104,171.0,1.0074,13.8251,13.724,24.0,2019,2022,1.0113254462151393,1,False,False,False,False,False
10104,368.0,1.0518,4.6805,4.4501,18.0,2019,2022,1.0113254462151393,1,False,False,False,True,False
10108,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9984320554003341,1,False,False,False,True,False
10108,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9984320554003341,1,False,False,False,False,False
10108,119.0,0.9373,14.5253,15.4977,13.0,2019,2022,0.9984320554003341,1,False,False,False,False,True
10108,107.0,1.0214,20.1797,19.7577,23.0,2019,2022,0.9984320554003341,1,False,False,True,False,False
10108,86.0,0.9302,18.262,19.6331,11.0,2019,2022,0.9984320554003341,1,False,True,False,False,False
10108,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9984320554003341,1,True,False,False,False,False
10110,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,True,False
10110,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,True,False,False,False,False
10110,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,True
10110,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,True,False,False
10110,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,True,False,False,False
10110,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0022706106782822,1,False,False,False,False,False
10112,164.6,0.9457,16.8023,17.7676,24.2,2019,2022,1.0004193159139183,1,False,False,False,False,True
10112,58.0,1.0017,20.4905,20.4551,12.0,2019,2022,1.0004193159139183,1,False,False,True,False,False
10112,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004193159139183,1,False,False,False,True,False
10112,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004193159139183,1,False,True,False,False,False
10112,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004193159139183,1,False,False,False,False,False
10112,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0004193159139183,1,True,False,False,False,False
10113,156.0,1.1263,11.5464,10.2517,21.2,2019,2022,1.002314922338983,1,True,False,False,False,False
10113,141.0,0.9934,18.0298,18.1493,25.0,2019,2022,1.002314922338983,1,False,True,False,False,False
10113,341.0,0.9698,16.1565,16.6604,53.0,2019,2022,1.002314922338983,1,False,False,False,False,True
10113,363.0,0.9312,19.2105,20.6302,65.0,2019,2022,1.002314922338983,1,False,False,True,False,False
10113,151.0,1.0774,14.804,13.7409,26.0,2019,2022,1.002314922338983,1,False,False,False,False,False
10113,400.6,0.9139,3.7599,4.1142,14.2,2019,2022,1.002314922338983,1,False,False,False,True,False
10114,93.0,0.9121,19.5282,21.4111,12.0,2019,2022,0.99860349603025,1,False,False,True,False,False
10114,118.0,1.0055,15.7887,15.7027,19.0,2019,2022,0.99860349603025,1,False,False,False,False,True
10114,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.99860349603025,1,False,False,False,True,False
10114,262.4,0.9765,18.5397,18.9861,47.0,2019,2022,0.99860349603025,1,False,True,False,False,False
10114,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.99860349603025,1,True,False,False,False,False
10114,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.99860349603025,1,False,False,False,False,False
10118,95.0,1.0399,18.2019,17.5037,20.0,2019,2022,1.0017205505788926,1,False,False,False,False,True
10118,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0017205505788926,1,True,False,False,False,False
10118,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0017205505788926,1,False,False,False,True,False
10118,373.2,0.946,16.3679,17.3019,57.6,2019,2022,1.0017205505788926,1,False,True,False,False,False
10118,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0017205505788926,1,False,False,False,False,False
10118,82.0,0.946,19.1295,20.2217,12.0,2019,2022,1.0017205505788926,1,False,False,True,False,False
10120,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028648504190085,1,False,False,False,False,False
10120,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0028648504190085,1,False,False,False,True,False
